title,speakernum,start,end,spreker,majority_speaker,majority_perc,closest_speaker,closest_dist,text
nieuwsbv20231117,SPEAKER_13,2319.9745331069607,2351.3497453310697,n,,1.0,n,0.9053329526440751," Ja, iedereen vindt dus wel die samenwerking belangrijk.

 Maar er kunnen ook dingen anders. Veel partijen, met name de SP...

 hameren erop dat we onze eigen soevereiniteit wel moeten behouden als Nederland.

 De VVD ziet Europa vooral heel handig voor de markt en de economie en de veiligheid.

 Wat me ook opviel is dat vrijwel alle partijen benoemen dat het democratischer moet in Europa.

 En ook is er kritiek op de afbreuk van de rechtsstaat in landen als Polen en Hongarije.

 En daardoor is het ook een beetje de vraag, moeten er nog landen bij de Europese Unie of niet?

 En welke landen zijn dat dan?"
nieuwsbv20231117,SPEAKER_53,2351.3497453310697,2355.44142614601,n,,1.0,dassen,1.0167522660333634," Dat is een hoop kritiek. Maar over kritiek gesproken, hoe kijkt de Partij voor de Dieren ernaar?"
nieuwsbv20231117,SPEAKER_13,2355.44142614601,2390.144312393888,n,,1.0,n,0.9120260284388753," Nou, dat is net dus al een beetje verklapt.

 Want de Partij voor de Dieren heeft een hele unieke insteek bij hun kritische houding.

 Als ik de website moet geloven.

 Ik citeer, de Partij voor de Dieren is een groen-eurocritische partij.

 En groene eurocritiek is een nieuw fenomeen.

 In het verkiezingsprogramma zijn maar liefst vijftien pagina's gewijd...

 aan Europese en internationale samenwerking.

 En ondanks dat de partij van Oudsheer, denk ik, best wel heel kritisch was op de Europese Unie...

 ze waren niet blij met de invoering van de euro.

 Ze wilden geen Europese grondwet.

 Ja, ben ik wel benieuwd hoe ze er nu in staan.

 Vooral als je kijkt naar bijvoorbeeld klimaat, hoe dat opgelost moet worden."
nieuwsbv20231117,SPEAKER_53,2390.3480475382003,2405.6621392190154,n,,1.0,n,0.9616217777695991," En bij ons aan tafel zit Christine Teunissen, tweede kamerlid van de Partij voor de Dieren.

 Nummer drie op de lijst.

 Woordvoerder voor de buitenlandse zaken.

 Nogmaals welkom.

 En ja, u heeft ons beloofd dat u het ging uitleggen.

 Het groen-eurocritische. Wat is het precies?"
nieuwsbv20231117,SPEAKER_03,2404.711375212224,2495.4244482173176,n,,1.0,n,1.0269893599475377," Nou, kijk, eurocritisch kun je op verschillende manieren zijn.

 En partijen die echt anti-Europa zijn, die doen dat voornamelijk vanuit nationalisme of eigenbelang.

 Daarnaast heb je partijen, zoals we net hebben gehoord, die zijn heel pro-Europees.

 De Partij voor de Dieren is eurocritisch, maar niet vanuit eigenbelang of nationalisme...

 maar echt vanuit de belangen van dieren, natuur en klimaat.

 En vanuit die belangen, zeggen wij, worden te weinig nog vertegenwoordigd in Europa.

 Dat vinden we heel belangrijk, dat we juist op die waarden gaan samenwerken.

 Maar wat we nu zien, is dat teveel economisch belang nog steeds voorop staat in Europa.

 Het was natuurlijk oorspronkelijk ook bedoeld als een economische samenwerking.

 Daar zie je dat die waarden van economische groei en korte termijnbelangen ook nog steeds domineren.

 En dat dieren, natuur en milieu het onderspit delven.

 Hoe zet je die nou hoger op de agenda?

 Dat doe je onder andere door Europa democratischer te maken.

 Dat is echt belangrijk, want ik heb een heel concreet voorbeeld.

 We hebben gezien met glyfosaat, dat is die onkruidverdelger.

 Een hele nare term.

 Maar glyfosaat is een heel giftige vorm van landbouwgif.

 En dat is nu weer voor tien jaar verlengd in de EU.

 De Partij voor de Dieren is daar moordekes tegen.

 Nou is de Kamer ook tegen.

 We hebben een aangenomen motie.

 Je zegt stem tegen, meneer Adema, stem tegen in Europa.

 En wat doet meneer Adema? Die onthoudt zich van stemming."
nieuwsbv20231117,SPEAKER_03,2495.4584040747027,2519.2444821731747,n,,1.0,n,1.0228659610430204," Dat is niet democratisch, vinden wij.

 Maar al die processen daar in de Europese Unie laten het toe...

 dat je kunt onthouden van stemming.

 Maar die laten het ook toe dat heel intransparant is...

 hoe het nou tot stand is gekomen, dat besluit.

 En dat wil de Partij voor de Dieren echt anders.

 We willen wel zeggenschap houden.

 En we willen dus dat die waarden van dieren, natuur en klimaat...

 hoger op de agenda staan."
nieuwsbv20231117,SPEAKER_53,2518.9219015280137,2540.144312393888,n,,1.0,dassen,0.9810108431337189," U had het groen-euro-kritisch heel goed uitgelegd.

 Daar haal ik wat thema's uit.

 Laten we beginnen met het feit dat u zegt...

 wij willen opkomen voor het klimaat in Europa.

 Dat is nog ondergesneeuwd.

 Maar er is wel een grote green deal in Europa gaande.

 Dus er wordt toch wel degelijk aan klimaat gedacht."
nieuwsbv20231117,SPEAKER_03,2535.0,2590.0764006791173,n,,1.0,n,1.0072354535642165," En soms meer dan. In de losse landen afzonderlijk.

 Ja, dat vinden we ook een hele grote vooruitgang.

 Dat is ook waarom terecht werd gezegd...

 wij waren vroeger nog iets kritischer op de EU.

 We zien dat er stappen in de richting van Europese samenwerking...

 op het gebied van klimaat voorkomen.

 Dan nog zeggen we...

 er zijn nog steeds heel veel van die oude politieke systemen...

 die je ook in Europa ziet.

 Bijvoorbeeld handelsverdragen.

 Dat is een van de zaken die de EU nog steeds veel aan het afsluiten is.

 Nu met Brazilië.

 Wat leidt tot extra regenwoudkap.

 En daar zeggen wij van...

 je kan er wel zo'n green deal afsluiten...

 maar als je dat economische groeiverhaal en die handelsverdragen...

 dan schiet je eigenlijk in je eigen voet.

 Dan zaag je aan de tak waar je op zit.

 Dus er zijn stappen vooruitgezet met de green deal zeker."
nieuwsbv20231117,SPEAKER_53,2585.9507640067914,2593.6757215619696,n,,1.0,n,0.9585697707919748," Maar we zien nog steeds heel veel tegenstrijdige bewegingen.

 Ook op het gebied van landbouw.

 Dat was dan het groene gedeelte. Dan het ondemocratische gedeelte."
nieuwsbv20231117,SPEAKER_13,2593.6587436332766,2600.9083191850596,n,,1.0,n,0.9009609229766472," Waar ik vooral benieuwd naar was...

 want je had het net over die glyfosaat."
nieuwsbv20231117,SPEAKER_53,2597.869269949066,2600.7555178268253,n,,1.0,n,1.0249131786370458, Daar heb je je echt op zitten trainen.
nieuwsbv20231117,SPEAKER_13,2601.7741935483873,2632.9966044142616,n,,1.0,n,0.9268317418732506," Dat is een lastig woord.

 Maar dan zie je dus enerzijds...

 dat dus mede waardoor dat besluit is genomen...

 door de Europese Commissie om dat beschrijvingsmiddel niet te verbieden...

 omdat die landen elke keer terug moesten...

 en er allemaal niet uitkwamen met elkaar.

 Dat je ook wel kan denken...

 aan de ene kant snap ik het, het klinkt heel mooi, soevereiniteit bij Nederland.

 Aan de andere kant, als je klimaat echt wil aanpakken...

 zou je misschien ook kunnen zeggen...

 als we wat soevereiniteit aan Europa geven...

 kunnen ze veel sneller doorpakken...

 dan als je langs al die landjes moet...

 en die moeten allemaal weer terug naar hun achterbannen."
nieuwsbv20231117,SPEAKER_03,2632.9966044142616,2644.7453310696096,n,,1.0,n,1.041184578433155," Nee, dat is niet het geval.

 Ik snap die gedachtegang.

 Maar als je bijvoorbeeld kijkt naar glyfosaat...

 daar is het juist het Nederlandse parlement dat verder wil...

 en Brussel dat dat ook weer tegenhoudt."
nieuwsbv20231117,SPEAKER_53,2644.0152801358236,2645.5942275042444,n,,1.0,jetten,1.1234057757834814," Ja, of onze minister."
nieuwsbv20231117,SPEAKER_03,2645.916808149406,2694.9151103565364,n,,1.0,n,1.0391304105581936," Ja, of de minister, dat kan ook.

 Maar goed, dan heb je als parlement meer instrumenten...

 om de minister tot de orde te roepen...

 dan wanneer je dat op Europees niveau...

 dan heb je allemaal extra mogelijkheden om uit te wijken.

 Wat belangrijk is, is dat de Partij voor de Dieren...

 is tegen uitbreiding van de EU.

 Omdat we juist zeggen...

 zolang die democratische controle niet op orde is...

 en je gaat landen daaraan toevoegen...

 zoals landen die lagere standaarden hebben...

 dat hebben we gezien bijvoorbeeld ook bij Hongarije en Polen...

 dan wordt het heel moeilijk om duurzame afspraken te maken.

 En als je dan vervolgens zegt...

 we gaan ook nog eens die zeggenschap weggeven...

 we gaan meer bevoegdheden geven naar de EU...

 dan kun je steeds minder ambitieuze doelen stellen.

 En dan krijg je ook dat waarde als natuur en klimaat...

 juist in gevaar komen."
nieuwsbv20231117,SPEAKER_53,2646.1544991511037,2697.8353140916806,n,,1.0,n,1.0350844825602985," De Europese Unie moet niet groeien, ook niet met Oekraïne?"
nieuwsbv20231117,SPEAKER_03,2698.3786078098474,2718.344651952462,n,,1.0,n,1.0503862255878706," Nee. De Partij voor de Dieren steunt Oekraïne.

 Dus we blijven doorgaan wat ons betreft...

 met financiële steun, met militaire steun.

 Dat is heel belangrijk.

 Maar die toetreding van Oekraïne, zeggen wij...

 dat geldt niet alleen voor Oekraïne, maar voor alle landen.

 Zolang de democratische controle niet op orde is in Europa...

 gaan we niet de EU aanbieden."
nieuwsbv20231117,SPEAKER_53,2717.869269949066,2727.7843803056026,n,,1.0,dassen,1.074726582549932," Dat wou ik nog even checken.

 Moet er dan meer of minder macht vanuit Nederland naar Europa?

 Want daar hang ik nog een beetje op."
nieuwsbv20231117,SPEAKER_03,2728.157894736842,2730.53480475382,n,,1.0,n,1.202740236708552, Minder macht naar Brussel.
nieuwsbv20231117,SPEAKER_53,2731.893039049236,2735.4584040747027,n,,1.0,dassen,1.1468422043695887," Dus jullie zijn pro-Europa, maar ze moeten minder macht krijgen?"
nieuwsbv20231117,SPEAKER_03,2732.4193548387098,2791.672325976231,n,,1.0,n,1.0485986965752203," Nee, er moet niet nog verdere bevoegdheidsuitbreiding van de EU komen.

 Dus zoals we dat nu hebben...

 we moeten niet nog meer gaan afstaan aan de EU...

 want ook vanwege democratie is dat heel erg belangrijk.

 Ik heb in de gemeenteraad van Den Haag gezeten.

 Daar heb je een grote opgave om ook daar de woningen te verduurzamen.

 Dan komt er van bovenaf, dit was national...

 komt er vanuit national een plan om restwarmtesystemen aan te leggen.

 En dat gaat helemaal tegen alle initiatieven...

 die al door burgers zijn ondernomen.

 En mensen zitten vast aan een contract van 30 jaar...

 waar ze niet om hebben gevraagd.

 Datzelfde krijg je als je die zeggenschap verliest lokaal.

 Datzelfde krijg je op nationaal niveau.

 Als je veel te veel overdraagt naar de EU...

 dan verlies je die democratische zeggenschap.

 En daar staat de Partij voor de Dieren ook voor.

 Voor die democratische waarde.

 Dat we betrokkenheid hebben van burgers en dat burgers kunnen meebeslissen."
nieuwsbv20231117,SPEAKER_13,2790.97623089983,2821.0441426146012,n,,1.0,n,0.8927433562509525," Dat is ook allemaal te lezen in jullie verkiezingsprogramma.

 Want er zijn maar liefst 15 pagina's gewijd...

 zoals ik net al zei aan Europese en internationale samenwerking.

 Ik moet wel zeggen, ik zag jullie altijd...

 wel een beetje als een wel voor Europese samenwerking...

 maar verder niet een hele pro-Europese partij.

 Zoals we net al zeiden, tegen de Europese grondweg, tegen de euro.

 En als ik nu naar jullie verkiezingsprogramma kijk...

 dan is dat wel echt meer pro-Europa geworden, heb ik het idee.

 Of dat in elk geval het belang van die samenwerking...

 wel veel meer voorop staat dan in het verleden."
nieuwsbv20231117,SPEAKER_03,2820.3480475382003,2866.1544991511037,n,,1.0,n,1.0361412920965924," Kijk nog even over de euro.

 We hebben destijds gezegd...

 de burgers hebben toen gezegd, die waren teger.

 Is er ook iets veranderd bij jullie?

 Een tegeninvoering van de euro.

 En toch gaat het door.

 En dat is met name waar wij kritiek op hebben.

 Dat Brussel doorgaat zonder dat er draagvlak is.

 En die kritiek is eigenlijk wel blijven staan.

 Daarnaast gaat het voornamelijk om...

 dat die waarden van dieren, natuur en klimaat...

 onvoldoende worden vertegenwoordigd.

 Daar zien we dus nu een verschuiving optreden.

 En we vinden het heel goed dat er nu meer Europese samenwerking op is.

 Maar we zeggen, die andere belangen zijn er ook nog.

 Waarom is het zo moeilijk om de kerosinebelastingen in te voeren?

 Dat komt omdat dat internationaal geregeld is.

 En omdat wij daar weinig zeggenschap over hebben."
nieuwsbv20231117,SPEAKER_53,2866.1544991511037,2868.9728353140918,n,,1.0,dassen,1.0288717509844785, Maar jullie zijn dus wel iets meer pro-Europa geworden?
nieuwsbv20231117,SPEAKER_03,2868.9728353140918,2901.400679117148,n,,1.0,n,1.0297557434319642," Ja, we zijn iets opgeschoven.

 Omdat we zien dat er wel degelijk nu stappen in de goede richting zijn gezet.

 En dat is mede dankzij al die burgers die de straat op zijn gegaan.

 Denk aan al die actiegroepen die echt hebben gepusht...

 om aan het Klimaatakkoord van Parijs te voldoen.

 Dus we zien dat Europa nu goede stappen zet.

 Daarnaast zijn we ook een hele internationale partij.

 Dat weten veel mensen niet, maar de Partij voor het Dieren...

 heeft twintig zusterpartijen over de hele wereld.

 Daar werken we mee samen.

 Activisten, bijvoorbeeld deze in Brazilië."
nieuwsbv20231117,SPEAKER_53,2898.4125636672325,2923.7266553480476,n,,1.0,n,0.9744279429624219," Ik wil even van Europa terug gaan naar Nederland.

 Naar de Nederlandse politiek.

 Want in onze serie Haagse Groentjes gaat onze politieke redacteur...

 Sandrine Teloze op pad met kerstverse kandidaatkamerleden.

 Ze gaan naar hun inspiratiebron om de politiek in te gaan.

 En vandaag dus de Partij voor het Dieren.

 Je hoort de nummer 15 op de lijst.

 Kiviltje Pinar en Sandrine zochten hem op...

 op een winderig schoolplein in Alkmaar."
nieuwsbv20231117,SPEAKER_57,2929.855687606112,2931.112054329372,d,,1.0,n,1.062298346896607, Haagse Groentjes.
nieuwsbv20231117,SPEAKER_40,2932.1986417657045,2933.149405772496,n,,1.0,bikker,1.1650383940364417, Welke groep zit er?
nieuwsbv20231117,SPEAKER_57,2933.6587436332766,2934.55857385399,d,,1.0,wilders,1.3307867648898355, Groep drie.
nieuwsbv20231117,SPEAKER_40,2934.8641765704583,2937.5636672325977,n,,1.0,n,1.0738194905055947," Dit is iets kleiner, schat ik zo in."
nieuwsbv20231117,SPEAKER_25,2936.5619694397283,2941.7741935483873,n,,1.0,marijnissen,1.2885014180610617," Eén, twee, één, twee.

 Dit is groep vijf."
nieuwsbv20231117,SPEAKER_40,2942.1646859083194,2944.5415959252973,n,,1.0,marijnissen,1.3395206000797553," Oh, die is van het oude.

 Die komt alleen."
nieuwsbv20231117,SPEAKER_40,2944.7962648556877,2956.9015280135823,n,,1.0,n,1.0169178565922603," Die mag zelf naar buiten.

 Op dit schoolplein in Alkmaar staat Kiviltje Pinar.

 Hij staat op nummer 15 voor de Partij voor het Dieren.

 Hij is ook nog raadslid en fotograaf.

 Een volle agenda dus."
nieuwsbv20231117,SPEAKER_25,2957.2580645161293,2976.6129032258063,n,,1.0,jetten,1.1297298246047311," Ja, soms is het heel druk, soms veel minder.

 Maar er zijn ook echt ups en downs.

 Nu toevallig is het in de gemeentepolitiek begrottingsgesprekken.

 Dus een algemene beschouwing, een soort van.

 Die komt nu overeen met de landelijke campagne voor de Tweede Kamer.

 Dus echt, het is nu enorm druk."
nieuwsbv20231117,SPEAKER_25,2976.7657045840406,2984.8302207130732,n,,1.0,jetten,1.2381349573341802," Ja, topdruk.

 Ja, ik heb nooit zoiets meegemaakt.

 Kijk, daar is hij.

 Hoe oud is hij?"
nieuwsbv20231117,SPEAKER_40,2985.577249575552,2985.6960950764005,n,,1.0,stoffer,1.3660346804328363, Neen.
nieuwsbv20231117,SPEAKER_25,2986.7317487266555,2988.599320882852,n,,1.0,n,1.3155062531434727, Dit is Mirza.
nieuwsbv20231117,SPEAKER_40,2987.869269949066,2990.97623089983,n,,1.0,marijnissen,1.336034414018785, Gaan jullie lekker naar huis?
nieuwsbv20231117,SPEAKER_25,2990.97623089983,2991.7572156196943,n,,1.0,marijnissen,1.2643224655451126, Ja.
nieuwsbv20231117,SPEAKER_40,2991.7572156196943,2992.8947368421054,n,,1.0,vanderplas,1.3751499747044338, Zullen we naar huis gaan?
nieuwsbv20231117,SPEAKER_25,2992.8947368421054,2993.8624787775893,n,,1.0,bikker,1.3355713016790505," Ja.

 Zullen we naar huis gaan?"
nieuwsbv20231117,SPEAKER_40,2994.4736842105262,2996.0865874363326,n,,1.0,bikker,1.295466837468548, Waar gaan jullie heen?
nieuwsbv20231117,SPEAKER_25,2996.867572156197,3008.1748726655346,n,,1.0,n,1.25372164209855," We gaan naar het station Alkmaar.

 We gaan fietsen natuurlijk.

 Daarna gaan we naar Amsterdam.

 En dan in Amsterdam gaan we een vriend van mij ontmoeten op het Bursplein."
nieuwsbv20231117,SPEAKER_25,3019.957555178268,3047.529711375212,n,,1.0,n,1.1907158222976872," We gaan Oannes ontmoeten.

 Een goed vriend van mij.

 Ik heb met hem tijdens de zogenoemde Gezi-protesten kennis gemaakt.

 In 2013 zijn er behoorlijk veel dingen gebeurd in Turkije.

 Waar ik geboren en getogen ben.

 Die beginnen eerst met protesten tegen de kap van bomen.

 En dan is het echt geëscalieerd tot een volksopstand."
nieuwsbv20231117,SPEAKER_34,3050.144312393888,3065.1358234295417,n,,1.0,n,1.1107912966969087," Avond en avond, nacht na nacht, worden gedemonstreerd en soms gevochten in een groot aantal Turkse steden.

 De aanleiding een park in Istanbul dat moest wijken voor een winkelcentrum.

 Inmiddels staan op veel meer pleinen in Turkse steden demonstranten.

 En vaak met verschillende agendas."
nieuwsbv20231117,SPEAKER_40,3065.3225806451615,3068.7521222410865,n,,1.0,n,1.0285369515145513, De groep van protesten was onder meer tegen het beleid van premier Erdogan.
nieuwsbv20231117,SPEAKER_25,3069.9405772495757,3083.760611205433,n,,1.0,n,1.1823953286204694," En toen hebben we ook hier in Nederland mensen met afkomst vanuit Turkije.

 Het maakt niet uit welke achtergrond.

 We hebben hier ook veel dingen georganiseerd.

 Acties georganiseerd, protesten georganiseerd."
nieuwsbv20231117,SPEAKER_40,3083.8115449915113,3093.8115449915113,n,,1.0,n,1.0212360722179588," Kevilcim ontmoette de Armeense O.K. destijds op een vol beursplein in Amsterdam.

 En nu ontmoeten ze elkaar daar weer.

 Is ie daar? Is iemand aan het zwaaien?"
